ID,post_title,post_content,post_status,post_author,post_type,post_date,post_modified,post_tags,post_category,default_category,featured,street,street2,city,region,country,zip,latitude,longitude,phone,email,website,twitter,facebook,video,special_offers,business_hours,post_images
,Interfaith Food Bank-His Raft,,publish,1,gd_place,,,"95205,Stockton,CA",",6,",6,0,2209 E Main St,,Stockton,CA,United States,95205,37.9555047,-121.2589747,(209) 460-1044,,,,,,,,
,Interfaith Food Ministry,,publish,1,gd_place,,,"95945,Grass Valley,CA",",6,",6,0,440 Henderson St # A,,Grass Valley,CA,United States,95945,39.2142201,-121.0576263,(530) 273-8132,,,,,,,,
,Jacobs-Cushman Sn Diego Food,,publish,1,gd_place,,,"92121,San Diego,CA",",6,",6,0,9850 Distribution Ave,,San Diego,CA,United States,92121,32.8870436,-117.1642499,(858) 527-1419,,,,,,,,
,Journey Church Ventura,,publish,1,gd_place,,,"93003,Ventura,CA",",6,",6,0,4050 Market St,,Ventura,CA,United States,93003,34.258863,-119.2396421,(805) 658-7646,,,,,,,,
,Kamaw Sho Asian Food Store,,publish,1,gd_place,,,"92105,San Diego,CA",",6,",6,0,4651 University Ave,,San Diego,CA,United States,92105,32.7492319,-117.0941408,(619) 230-5503,,,,,,,,
,Kids Cures Foundation,,publish,1,gd_place,,,"92223,Beaumont,CA",",6,",6,0,906 Beaumont Ave,,Beaumont,CA,United States,92223,33.9342069,-116.9768489,(951) 769-8700,,,,,,,,
,Kings Pantry,,publish,1,gd_place,,,"93230,Hanford,CA",",6,",6,0,12628 Hanford Armona Rd,,Hanford,CA,United States,93230,36.3137918,-119.684025,(559) 584-3603,,,,,,,,
,Laytonville Food Bank Org,,publish,1,gd_place,,,"95454,Laytonville,CA",",6,",6,0,PO Box 1382,,Laytonville,CA,United States,95454,39.6882116,-123.4827942,,,,,,,,,
,Liberty Ministries Chr Of God,,publish,1,gd_place,,,"95838,Sacramento,CA",",6,",6,0,4840 Marysville Blvd,,Sacramento,CA,United States,95838,38.6563551,-121.4412642,(916) 922-6442,,,,,,,,
,Lighthouse Community Church,,publish,1,gd_place,,,"92570,Perris,CA",",6,",6,0,23100 Betty Rd,,Perris,CA,United States,92570,33.7618328,-117.2567114,(951) 657-8810,,,,,,,,
,Living Stone Cathedral-Worship,,publish,1,gd_place,,,"93543,Littlerock,CA",",6,",6,0,37721 100th St E,,Littlerock,CA,United States,93543,34.5678133,-117.9526564,(661) 944-4128,,,,,,,,
,Loaves & Fishes,,publish,1,gd_place,,,"91405,Van Nuys,CA",",6,",6,0,7309 Van Nuys Blvd,,Van Nuys,CA,United States,91405,34.2033856,-118.449009,(818) 997-0943,,,,,,,,
,Loaves & Fishes Family Kitchen,,publish,1,gd_place,,,"95112,San Jose,CA",",6,",6,0,1609 Regatta Ln # D,,San Jose,CA,United States,95112,37.3715612,-121.9089381,(408) 998-1500,,,,,,,,
,Lodi Food Bank,,publish,1,gd_place,,,"95253,Victor,CA",",6,",6,0,17238 N Bruella Rd,,Victor,CA,United States,95253,38.1381563,-121.2052621,(209) 339-4477,,,,,,,,
,Los Angeles Food Bank,,publish,1,gd_place,,,"90019,Los Angeles,CA",",6,",6,0,3100 Venice Blvd,,Los Angeles,CA,United States,90019,34.0432407,-118.3181155,,,,,,,,,
,Los Angeles Regional Foodbank,,publish,1,gd_place,,,"90058,Vernon,CA",",6,",6,0,1734 E 41st St,,Vernon,CA,United States,90058,34.0075988,-118.2418909,(323) 234-3030,,,,,,,,
,Loveland Jubilee Pantry,,publish,1,gd_place,,,"92376,Rialto,CA",",6,",6,0,790 E Foothill Blvd # A,,Rialto,CA,United States,92376,34.1067773,-117.3554405,(909) 873-2710,,,,,,,,
,Manna Conejo Valley Food Bank,,publish,1,gd_place,,,"91362,Thousand Oaks,CA",",6,",6,0,3020 Crescent Way,,Thousand Oaks,CA,United States,91362,34.1690773,-118.8375242,(805) 497-4959,,,,,,,,
,Manna House Of Oakhurst,,publish,1,gd_place,,,"93644,Oakhurst,CA",",6,",6,0,40398 Junction Dr,,Oakhurst,CA,United States,93644,37.3358589,-119.6564806,(559) 683-6262,,,,,,,,
,Marin Food Bank,,publish,1,gd_place,,,"94949,Novato,CA",",6,",6,0,75 Digital Dr # 200,,Novato,CA,United States,94949,38.0721114,-122.5304679,(415) 883-1302,,,,,,,,
,Maruchan,,publish,1,gd_place,,,"92606,Irvine,CA",",6,",6,0,1902 Deere Ave,,Irvine,CA,United States,92606,33.698667,-117.8415814,(949) 250-3955,,,,,,,,
,Memorial United Mthdst-Clovis,,publish,1,gd_place,,,"93612,Clovis,CA",",6,",6,0,1726 Pollasky Ave,,Clovis,CA,United States,93612,36.8107964,-119.7026489,(559) 299-4615,,,,,,,,
,Menifee Valley Cmnty Cupboard,,publish,1,gd_place,,,"92586,Menifee,CA",",6,",6,0,26808 Cherry Hills Blvd,,Menifee,CA,United States,92586,33.7116863,-117.1908074,(951) 301-4414,,,,,,,,
,Merced County Food Bank,,publish,1,gd_place,,,"95348,Merced,CA",",6,",6,0,2000 W Olive Ave,,Merced,CA,United States,95348,37.3185217,-120.5033497,(209) 726-3663,,,,,,,,
,Methodist Church-United,,publish,1,gd_place,,,"95461,Middletown,CA",",6,",6,0,15833 Armstrong St,,Middletown,CA,United States,95461,38.7511825,-122.6146946,(707) 987-3379,,,,,,,,
,Mikey's Feed The People,,publish,1,gd_place,,,"91911,Chula Vista,CA",",6,",6,0,1421 Hilltop Dr,,Chula Vista,CA,United States,91911,32.6037085,-117.0512396,(619) 947-6417,,,,,,,,
,Monte Sion Ctr,,publish,1,gd_place,,,"90023,Los Angeles,CA",",6,",6,0,4405 E Olympic Blvd,,Los Angeles,CA,United States,90023,34.0191815,-118.1765837,(310) 433-0310,,,,,,,,
,Mountain Folk Food Bank,,publish,1,gd_place,,,"95713,Iowa Hill,CA",",6,",6,0,3071 Iowa Hill Rd,,Iowa Hill,CA,United States,95713,39.1071766,-120.8602795,,,,,,,,,
,Muslim Food Bank & Cmnty Svc,,publish,1,gd_place,,,"95376,Tracy,CA",",6,",6,0,1947 Lilac Way,,Tracy,CA,United States,95376,37.7132944,-121.4518224,,,,,,,,,
,Napa Food Bank,,publish,1,gd_place,,,"94558,Napa,CA",",6,",6,0,1766 Industrial Way,,Napa,CA,United States,94558,38.3197806,-122.3053038,(707) 253-6128,,,,,,,,
,Neighbors Helping Neighbors,,publish,1,gd_place,,,"90605,Whittier,CA",",6,",6,0,13513 Telegraph Rd # A,,Whittier,CA,United States,90605,33.9385502,-118.0429837,(562) 777-2475,,,,,,,,
,New Creation Church,,publish,1,gd_place,,,"92105,San Diego,CA",",6,",6,0,3115 Altadena Ave,,San Diego,CA,United States,92105,32.738051,-117.0877974,(619) 584-5460,,,,,,,,
,New Life Christian Ctr,,publish,1,gd_place,,,"95380,Turlock,CA",",6,",6,0,2918 W Tuolumne Rd,,Turlock,CA,United States,95380,37.5127311,-120.8818385,(209) 667-5433,,,,,,,,
,New Mt Pleasant Baptist Church,,publish,1,gd_place,,,"90301,Inglewood,CA",",6,",6,0,434 S Grevillea Ave,,Inglewood,CA,United States,90301,33.9579058,-118.3546413,(310) 673-6250,,,,,,,,
,Nipomo Food Basket,,publish,1,gd_place,,,"93444,Nipomo,CA",",6,",6,0,197 W Tefft St,,Nipomo,CA,United States,93444,35.0412876,-120.4782321,(805) 619-7681,,,,,,,,
,North County Food Bank,,publish,1,gd_place,,,"92081,Vista,CA",",6,",6,0,1445 Engineer St # 110,,Vista,CA,United States,92081,33.1517462,-117.2380326,(760) 761-1140,,,,,,,,
,North Hollywood Interfaith,,publish,1,gd_place,,,"91604,Studio City,CA",",6,",6,0,4390 Colfax Ave,,Studio City,CA,United States,91604,34.1496311,-118.3868539,(818) 760-3575,,,,,,,,
,Oakland Food Pantry,,publish,1,gd_place,,,"94611,Oakland,CA",",6,",6,0,7051 Skyline Blvd,,Oakland,CA,United States,94611,37.8437316,-122.1966652,,,,,,,,,
,Open Arms Food Pantry-Resource,,publish,1,gd_place,,,"90016,Los Angeles,CA",",6,",6,0,3651 S LA Brea Ave # 204,,Los Angeles,CA,United States,90016,34.0200906,-118.3560223,,,,,,,,,
,Open Door Pantry,,publish,1,gd_place,,,"92651,Laguna Beach,CA",",6,",6,0,11 Carmel Ct,,Laguna Beach,CA,United States,92651,33.596064,-117.7492167,(916) 532-5457,,,,,,,,
,Operation Provider,,publish,1,gd_place,,,"92378,Rimforest,CA",",6,",6,0,26516 Pine Ave,,Rimforest,CA,United States,92378,34.2296985,-117.2249181,(909) 337-8585,,,,,,,,
,Orangevale Food Bank,,publish,1,gd_place,,,"95662,Orangevale,CA",",6,",6,0,7222 Chestnut Ave,,Orangevale,CA,United States,95662,38.696573,-121.2091219,,,,,,,,,
,Oso Foundation,,publish,1,gd_place,,,"93536,Lancaster,CA",",6,",6,0,22847 W Avenue D,,Lancaster,CA,United States,93536,34.7733123,-118.5368763,(661) 724-0222,,,,,,,,
,Our Daily Bread Ministries,,publish,1,gd_place,,,"95531,Crescent City,CA",",6,",6,0,1135 Harrold St,,Crescent City,CA,United States,95531,41.7669085,-124.1969134,(707) 464-7771,,,,,,,,
,Our Redeemer Luth Chr-Canoga,,publish,1,gd_place,,,"91306,Winnetka,CA",",6,",6,0,20025 Chase St,,Winnetka,CA,United States,91306,34.2248218,-118.5698813,(818) 341-1629,,,,,,,,
,Palmdale Saves,,publish,1,gd_place,,,"93550,Palmdale,CA",",6,",6,0,1002 E Avenue Q12,,Palmdale,CA,United States,93550,34.5754935,-118.1115068,(661) 267-5191,,,,,,,,
,Panchos Heritage,,publish,1,gd_place,,,"90712,Lakewood,CA",",6,",6,0,5809 Lakewood Blvd,,Lakewood,CA,United States,90712,33.8606161,-118.1429135,(562) 788-7659,,,,,,,,
,Pantry,,publish,1,gd_place,,,"94587,Union City,CA",",6,",6,0,703 C St,,Union City,CA,United States,94587,37.6036226,-122.0253045,(510) 489-2971,,,,,,,,
,Pantry Foragers,,publish,1,gd_place,,,"93101,Santa Barbara,CA",",6,",6,0,38 W Victoria St,,Santa Barbara,CA,United States,93101,34.4236075,-119.7070539,(805) 770-2102,,,,,,,,
,Paradise Alliance Church,,publish,1,gd_place,,,"95969,Paradise,CA",",6,",6,0,6491 Clark Rd,,Paradise,CA,United States,95969,39.7729291,-121.5963063,(530) 877-7069,,,,,,,,
,Peckham's Pantry Corp,,publish,1,gd_place,,,"91203,Glendale,CA",",6,",6,0,331 Arden Ave # 100,,Glendale,CA,United States,91203,34.1586837,-118.2594633,,,,,,,,,
,Penuel Missionary Baptist Chr,,publish,1,gd_place,,,"90061,Los Angeles,CA",",6,",6,0,215 E 108th St,,Los Angeles,CA,United States,90061,33.9385369,-118.2711761,(323) 757-8427,,,,,,,,
,Placer Food Bank,,publish,1,gd_place,,,"95678,Roseville,CA",",6,",6,0,8284 Industrial Ave,,Roseville,CA,United States,95678,38.7845621,-121.3040737,(916) 783-0481,,,,,,,,
,Pomona Valley Food Bank,,publish,1,gd_place,,,"91767,Pomona,CA",",6,",6,0,284 E Holt Ave,,Pomona,CA,United States,91767,34.0621882,-117.7464009,(626) 200-0356,,,,,,,,
,Pomona Valley Food Bank-God,,publish,1,gd_place,,,"91767,Pomona,CA",",6,",6,0,284 E Holt Ave,,Pomona,CA,United States,91767,34.0621882,-117.7464009,(626) 628-1069,,,,,,,,
,Potter's House COGIC,,publish,1,gd_place,,,"95815,Sacramento,CA",",6,",6,0,2994 Del Paso Blvd,,Sacramento,CA,United States,95815,38.6212259,-121.4320107,(916) 923-6142,,,,,,,,
,Prince-Peace Episcopal Chr,,publish,1,gd_place,,,"91367,Woodland Hills,CA",",6,",6,0,5700 Rudnick Ave,,Woodland Hills,CA,United States,91367,34.1741996,-118.6120518,(818) 346-6968,,,,,,,,
,Public Health Svc,,publish,1,gd_place,,,"94520,Concord,CA",",6,",6,0,2355 Stanwell Cir,,Concord,CA,United States,94520,37.9826335,-122.0488717,(925) 646-5370,,,,,,,,
,Rahima International Fndtn,,publish,1,gd_place,,,"95035,Milpitas,CA",",6,",6,0,1823 Houret Ct,,Milpitas,CA,United States,95035,37.4052891,-121.8972292,(408) 262-6006,,,,,,,,
,Resource Connection Calaveras,,publish,1,gd_place,,,"95249,San Andreas,CA",",6,",6,0,1404 Gold Hunter Rd,,San Andreas,CA,United States,95249,38.1906625,-120.662455,(209) 754-1300,,,,,,,,
,Resource Connection Wic,,publish,1,gd_place,,,"95249,San Andreas,CA",",6,",6,0,1113 Highway 49,,San Andreas,CA,United States,95249,38.2078751,-120.699112,(209) 223-7685,,,,,,,,
,Respecting Our Elders,,publish,1,gd_place,,,"94948,Novato,CA",",6,",6,0,PO Box 244,,Novato,CA,United States,94948,38.1,-122.57,(415) 935-6132,,,,,,,,
,Rib Cage-New Hope Veterans,,publish,1,gd_place,,,"95203,Stockton,CA",",6,",6,0,1345 N Monroe St,,Stockton,CA,United States,95203,37.9654096,-121.2990457,(209) 448-9508,,,,,,,,
,Richmond District Nebrhood Ctr,,publish,1,gd_place,,,"94121,San Francisco,CA",",6,",6,0,741 30th Ave,,San Francisco,CA,United States,94121,37.7751258,-122.4900615,(415) 751-6600,,,,,,,,
,Richmond Emergency Food Pantry,,publish,1,gd_place,,,"94804,Richmond,CA",",6,",6,0,2369 Barrett Ave,,Richmond,CA,United States,94804,37.9387981,-122.3459991,(510) 235-9732,,,,,,,,
,River City Comm Servs,,publish,1,gd_place,,,"95816,Sacramento,CA",",6,",6,0,1322 27th St,,Sacramento,CA,United States,95816,38.5702157,-121.4725226,(916) 446-2627,,,,,,,,
,Riverbank Christian Food SHRNG,,publish,1,gd_place,,,"95367,Riverbank,CA",",6,",6,0,301 W High St,,Riverbank,CA,United States,95367,37.7389109,-120.9364513,(209) 869-3710,,,,,,,,
,Sacramento Food Bank Dstrbtn,,publish,1,gd_place,,,"95838,Sacramento,CA",",6,",6,0,1951 Bell Ave,,Sacramento,CA,United States,95838,38.6490658,-121.4204503,(916) 925-3240,,,,,,,,
,Saddleback Church,,publish,1,gd_place,,,"92630,Lake Forest,CA",",6,",6,0,1 Saddleback Pkwy,,Lake Forest,CA,United States,92630,33.6649014,-117.6455929,(949) 609-8000,,,,,,,,
,Salaam Food Pantry,,publish,1,gd_place,,,"94538,Fremont,CA",",6,",6,0,2835 Wilson Cmn,,Fremont,CA,United States,94538,37.5407339,-121.9589613,,,,,,,,,
,Salata,,publish,1,gd_place,,,"90017,Los Angeles,CA",",6,",6,0,735 S Figueroa St # 121,,Los Angeles,CA,United States,90017,34.0490992,-118.260451,(213) 891-9001,,,,,,,,
,Salvation Army Chr & Social,,publish,1,gd_place,,,"94521,Concord,CA",",6,",6,0,3950 Clayton Rd,,Concord,CA,United States,94521,37.9674219,-122.0024756,(925) 676-6180,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"92234,Cathedral City,CA",",6,",6,0,30400 Landau Blvd,,Cathedral City,CA,United States,92234,33.8277655,-116.4751253,(760) 324-2275,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"95501,Eureka,CA",",6,",6,0,2123 Tydd St,,Eureka,CA,United States,95501,40.8016484,-124.1477321,(707) 442-6475,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"90301,Inglewood,CA",",6,",6,0,324 E Queen St,,Inglewood,CA,United States,90301,33.9627428,-118.3509888,(310) 677-3375,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"90015,Los Angeles,CA",",6,",6,0,1532 W 11th St,,Los Angeles,CA,United States,90015,34.0471649,-118.2745429,(213) 896-9178,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"90028,Los Angeles,CA",",6,",6,0,5941 Hollywood Blvd,,Los Angeles,CA,United States,90028,34.1021313,-118.3194023,(323) 960-0640,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"91762,Ontario,CA",",6,",6,0,1412 S Euclid Ave,,Ontario,CA,United States,91762,34.0481123,-117.6516928,(909) 986-6748,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"95060,Santa Cruz,CA",",6,",6,0,721 Laurel St,,Santa Cruz,CA,United States,95060,36.9681301,-122.0308845,(831) 426-8365,,,,,,,,
,Salvation Army Hayward Corps,,publish,1,gd_place,,,"94541,Hayward,CA",",6,",6,0,430 A St,,Hayward,CA,United States,94541,37.6698557,-122.0934642,(510) 581-6444,,,,,,,,
,Salvation Army San Pedro Corps,,publish,1,gd_place,,,"90731,San Pedro,CA",",6,",6,0,138 S Bandini St,,San Pedro,CA,United States,90731,33.7426915,-118.2986378,(310) 832-7228,,,,,,,,
,Salvation Army Southeast Cmnty,,publish,1,gd_place,,,"90255,Huntington Park,CA",",6,",6,0,2965 E Gage Ave,,Huntington Park,CA,United States,90255,33.9814459,-118.2163825,(323) 587-4221,,,,,,,,
,Sam Simon Foundation Feeding,,publish,1,gd_place,,,"90018,Los Angeles,CA",",6,",6,0,2122 W Washington Blvd,,Los Angeles,CA,United States,90018,34.0394377,-118.3067915,(323) 733-2700,,,,,,,,
,San Diego Food Bank,,publish,1,gd_place,,,"92129,San Diego,CA",",6,",6,0,15255 Penasquitos Dr,,San Diego,CA,United States,92129,32.989617,-117.0921183,(858) 527-1419,,,,,,,,
,San Diego Food Bank,,publish,1,gd_place,,,"92121,San Diego,CA",",6,",6,0,9850 Distribution Ave,,San Diego,CA,United States,92121,32.8870436,-117.1642499,(858) 527-1419,,,,,,,,
,San Geronimo Valley Cmnty Ctr,,publish,1,gd_place,,,"94963,San Geronimo,CA",",6,",6,0,6350 Sir Francis Drake Blvd,,San Geronimo,CA,United States,94963,38.0165217,-122.6746507,(415) 488-8888,,,,,,,,
,Sandals Church,,publish,1,gd_place,,,"92359,Mentone,CA",",6,",6,0,1325 Amethyst Ave,,Mentone,CA,United States,92359,34.0705629,-117.1051953,(909) 637-8800,,,,,,,,
,Santee Food Bank,,publish,1,gd_place,,,"92071,Santee,CA",",6,",6,0,10925 Hartley Rd # J,,Santee,CA,United States,92071,32.84468,-116.963296,,,,,,,,,
,Second Harvest Food Bank,,publish,1,gd_place,,,"94070,San Carlos,CA",",6,",6,0,1051 Bing St,,San Carlos,CA,United States,94070,37.4960917,-122.2445614,(650) 610-0800,,,,,,,,
,Second Harvest Food Bank Santa,,publish,1,gd_place,,,"95076,Watsonville,CA",",6,",6,0,800 Ohlone Pkwy,,Watsonville,CA,United States,95076,36.9028259,-121.7732501,(831) 722-7110,,,,,,,,
,Second Harvest Food Bank-Santa,,publish,1,gd_place,,,"95134,San Jose,CA",",6,",6,0,4001 N 1st St,,San Jose,CA,United States,95134,37.4131457,-121.9525059,(408) 266-8866,,,,,,,,
,Second Harvest Food Bank-Sn,,publish,1,gd_place,,,"95337,Manteca,CA",",6,",6,0,1220 Vanderbilt Cir,,Manteca,CA,United States,95337,37.7843272,-121.2083653,(209) 239-2091,,,,,,,,
,Second Harvest Foodbank-Orange,,publish,1,gd_place,,,"92618,Irvine,CA",",6,",6,0,8014 Marine Way,,Irvine,CA,United States,92618,33.6618999,-117.7382536,(949) 653-2900,,,,,,,,
,Second Harvest-Silicon Vly,,publish,1,gd_place,,,"95134,San Jose,CA",",6,",6,0,4001 N 1st St,,San Jose,CA,United States,95134,37.4131457,-121.9525059,(408) 266-8866,,,,,,,,
,Serra's Pantry-Outreach Mnstrs,,publish,1,gd_place,,,"92675,San Juan Capistrano,CA",",6,",6,0,31611 El Camino Real,,San Juan Capistrano,CA,United States,92675,33.504062,-117.6626656,(949) 234-1302,,,,,,,,
,Set Free Desert Ctr,,publish,1,gd_place,,,"92239,Desert Center,CA",",6,",6,0,25980 Kaiser Rd,,Desert Center,CA,United States,92239,33.7439771,-115.3968553,(760) 362-9869,,,,,,,,
,Seventeen Thirty 8 Space Group,,publish,1,gd_place,,,"90755,Signal Hill,CA",",6,",6,0,1798 E Willow St,,Signal Hill,CA,United States,90755,33.8040277,-118.1700129,(562) 595-5059,,,,,,,,
,SF City Impact,,publish,1,gd_place,,,"94102,San Francisco,CA",",6,",6,0,230 Jones St # 1,,San Francisco,CA,United States,94102,37.7834855,-122.4123963,(415) 292-1770,,,,,,,,
,Sf-Marin Food Bank,,publish,1,gd_place,,,"94107,San Francisco,CA",",6,",6,0,900 Pennsylvania Ave,,San Francisco,CA,United States,94107,37.7545039,-122.3938076,(415) 282-1900,,,,,,,,
,Share The Love Food Pantry,,publish,1,gd_place,,,"95961,Plumas Lake,CA",",6,",6,0,1255 Pecos Way,,Plumas Lake,CA,United States,95961,38.989924,-121.5520527,,,,,,,,,
,Shepherd's Pantry,,publish,1,gd_place,,,"91740,Glendora,CA",",6,",6,0,657 E Arrow Hwy # J,,Glendora,CA,United States,91740,34.1070744,-117.8510611,(626) 852-7630,,,,,,,,
,Shepherd's Pantry,,publish,1,gd_place,,,"91706,Irwindale,CA",",6,",6,0,1418 Arrow Hwy,,Irwindale,CA,United States,91706,34.1146127,-117.9746909,(626) 852-7630,,,,,,,,
,Shepherd's Pantry,,publish,1,gd_place,,,"91744,La Puente,CA",",6,",6,0,504 Rimgrove Dr,,La Puente,CA,United States,91744,34.0262996,-117.919498,(626) 671-0090,,,,,,,,
,Sierra Pines United Mthdst Chr,,publish,1,gd_place,,,"95949,Grass Valley,CA",",6,",6,0,22559 W Hacienda Dr,,Grass Valley,CA,United States,95949,39.047787,-121.0778737,(530) 268-6907,,,,,,,,
,Sky Dragon,,publish,1,gd_place,,,"95407,Santa Rosa,CA",",6,",6,0,2770 Stony Point Rd # A,,Santa Rosa,CA,United States,95407,38.4077844,-122.7407136,(707) 545-3787,,,,,,,,
,South Hayward Parish,,publish,1,gd_place,,,"94544,Hayward,CA",",6,",6,0,27287 Patrick Ave,,Hayward,CA,United States,94544,37.6341108,-122.079772,(510) 785-3663,,,,,,,,
,Southeast Churches Svc Ctr,,publish,1,gd_place,,,"90255,Huntington Park,CA",",6,",6,0,6725 Seville Ave,,Huntington Park,CA,United States,90255,33.9780259,-118.2227999,(323) 585-8254,,,,,,,,
,Sova,,publish,1,gd_place,,,"91406,Van Nuys,CA",",6,",6,0,16439 Vanowen St,,Van Nuys,CA,United States,91406,34.1946253,-118.4917218,(818) 988-7682,,,,,,,,
,Sova,,publish,1,gd_place,,,"90038,West Hollywood,CA",",6,",6,0,1140 N LA Brea Ave,,West Hollywood,CA,United States,90038,34.0919993,-118.3437978,(323) 962-2005,,,,,,,,
,Sprinkles,,publish,1,gd_place,,,"90210,Beverly Hills,CA",",6,",6,0,9635 Santa Monica Blvd,,Beverly Hills,CA,United States,90210,34.0699936,-118.4061216,(310) 274-8765,,,,,,,,
,St Andrew Presbyterian Church,,publish,1,gd_place,,,"95993,Yuba City,CA",",6,",6,0,1390 Franklin Rd,,Yuba City,CA,United States,95993,39.1262304,-121.6386823,(530) 673-7353,,,,,,,,
,St Anne's Food Bank,,publish,1,gd_place,,,"93257,Porterville,CA",",6,",6,0,378 N F St,,Porterville,CA,United States,93257,36.0727159,-119.0208548,(559) 783-8018,,,,,,,,
,St Augustine Volunteer Emrgncy,,publish,1,gd_place,,,"90232,Culver City,CA",",6,",6,0,3850 Jasmine Ave,,Culver City,CA,United States,90232,34.0210336,-118.4007673,(310) 838-2702,,,,,,,,
,St John's Episcopal Cathedral,,publish,1,gd_place,,,"90007,Los Angeles,CA",",6,",6,0,514 W Adams Blvd,,Los Angeles,CA,United States,90007,34.0274248,-118.2756163,(213) 747-6285,,,,,,,,
