ID,post_title,post_content,post_status,post_author,post_type,post_date,post_modified,post_tags,post_category,default_category,featured,street,street2,city,region,country,zip,latitude,longitude,phone,email,website,twitter,facebook,video,special_offers,business_hours,post_images
,K & J's Low Income Food Pantry,,publish,1,gd_place,,,"79938,El Paso,TX",",6,",6,0,14032 Sandy Point Ln,,El Paso,TX,United States,79938,31.7868224,-106.2366547,,,,,,,,,
,Kelley Memorial Food Pantry,,publish,1,gd_place,,,"79902,El Paso,TX",",6,",6,0,915 N Florence St,,El Paso,TX,United States,79902,31.7663218,-106.4889498,(915) 261-7499,,,,,,,,
,Kindness Kottage,,publish,1,gd_place,,,"75773,Mineola,TX",",6,",6,0,316 E Broad St,,Mineola,TX,United States,75773,32.6625423,-95.4863214,(903) 569-9197,,,,,,,,
,King's Store House,,publish,1,gd_place,,,"75702,Tyler,TX",",6,",6,0,422 E Oakwood St,,Tyler,TX,United States,75702,32.3549446,-95.2965701,(903) 595-5097,,,,,,,,
,L A Care,,publish,1,gd_place,,,"78611,Burnet,TX",",6,",6,0,507 Buchanan Dr,,Burnet,TX,United States,78611,30.7567434,-98.2344147,(512) 756-4422,,,,,,,,
,Lake Area Shared Ministries,,publish,1,gd_place,,,"75474,Quinlan,TX",",6,",6,0,8493 State Highway 34 S,,Quinlan,TX,United States,75474,32.9168351,-96.1262132,(903) 356-6744,,,,,,,,
,Lakeline Station Apartments,,publish,1,gd_place,,,"78717,Austin,TX",",6,",6,0,13635 Rutledge Spur,,Austin,TX,United States,78717,30.4762703,-97.7808728,(512) 615-4750,,,,,,,,
,Lampasas Mission,,publish,1,gd_place,,,"76550,Lampasas,TX",",6,",6,0,910 E 4th St,,Lampasas,TX,United States,76550,31.0657438,-98.1730763,(512) 556-5779,,,,,,,,
,Little Elm Food Bank,,publish,1,gd_place,,,"75068,Little Elm,TX",",6,",6,0,501 Bill St,,Little Elm,TX,United States,75068,33.1517799,-96.9463761,(972) 294-4061,,,,,,,,
,Living Water Chr,,publish,1,gd_place,,,"76114,Fort Worth,TX",",6,",6,0,109 S Roberts Cut Off Rd,,Fort Worth,TX,United States,76114,32.7595405,-97.3997382,(817) 738-9917,,,,,,,,
,Living Water I AM,,publish,1,gd_place,,,"77093,Houston,TX",",6,",6,0,7802 Jensen Dr,,Houston,TX,United States,77093,29.8300316,-95.3422512,(281) 936-8175,,,,,,,,
,Love Of Christ Food Pantry,,publish,1,gd_place,,,"76504,Temple,TX",",6,",6,0,2000 Airport Rd,,Temple,TX,United States,76504,31.1040216,-97.3614812,,,,,,,,,
,Lubbock Impact Inc,,publish,1,gd_place,,,"79410,Lubbock,TX",",6,",6,0,2707 34th St,,Lubbock,TX,United States,79410,33.5629826,-101.87594,(806) 799-4329,,,,,,,,
,Manna Fest Request Line,,publish,1,gd_place,,,"77351,Livingston,TX",",6,",6,0,803 W Feagin St,,Livingston,TX,United States,77351,30.7147507,-94.9398197,(936) 327-9555,,,,,,,,
,Manna From Above Cmnty Food,,publish,1,gd_place,,,"76639,Dawson,TX",",6,",6,0,201 Oakridge Ln,,Dawson,TX,United States,76639,31.8819196,-96.7127558,,,,,,,,,
,Manna House,,publish,1,gd_place,,,"76651,Italy,TX",",6,",6,0,205 E Main St,,Italy,TX,United States,76651,32.1846223,-96.88432,(469) 257-2040,,,,,,,,
,Marfa Food Pantry Saluvida Inc,,publish,1,gd_place,,,"79830,Alpine,TX",",6,",6,0,112 S Austin St,,Alpine,TX,United States,79830,30.3091986,-104.0224263,(432) 729-2060,,,,,,,,
,Marshall Community Food Pantry,,publish,1,gd_place,,,"75670,Marshall,TX",",6,",6,0,202 S Alamo Blvd # A,,Marshall,TX,United States,75670,32.5439343,-94.3629108,,,,,,,,,
,Mary Frances Food Pantry,,publish,1,gd_place,,,"75106,Cedar Hill,TX",",6,",6,0,PO Box 756,,Cedar Hill,TX,United States,75106,32.5902813,-96.9350249,,,,,,,,,
,MDPC Fuente Hispanic Mnstrs,,publish,1,gd_place,,,"77024,Houston,TX",",6,",6,0,11612 Memorial Dr,,Houston,TX,United States,77024,29.7533915,-95.5250888,(832) 358-8003,,,,,,,,
,Melchiezdek,,publish,1,gd_place,,,"75137,Duncanville,TX",",6,",6,0,1111 S Main St,,Duncanville,TX,United States,75137,32.6400732,-96.9087977,(972) 283-0002,,,,,,,,
,Midland Baptist Crisis Ctr,,publish,1,gd_place,,,"79701,Midland,TX",",6,",6,0,806 S Baird St,,Midland,TX,United States,79701,31.989625,-102.073303,(432) 685-1467,,,,,,,,
,Midtown Pantry,,publish,1,gd_place,,,"75701,Tyler,TX",",6,",6,0,720 S Fleishel Ave,,Tyler,TX,United States,75701,32.3412242,-95.288343,,,,,,,,,
,Midwest Food Bank,,publish,1,gd_place,,,"76021,Bedford,TX",",6,",6,0,209 N Industrial Blvd # 237,,Bedford,TX,United States,76021,32.8393688,-97.1017897,(817) 571-4600,,,,,,,,
,Minnie's Food Pantry,,publish,1,gd_place,,,"75074,Plano,TX",",6,",6,0,661 18th St,,Plano,TX,United States,75074,33.024704,-96.7066229,(972) 596-0253,,,,,,,,
,Minnie's Food Pantry,,publish,1,gd_place,,,"75074,Plano,TX",",6,",6,0,671 18th St,,Plano,TX,United States,75074,33.0245163,-96.7064958,(469) 298-0530,,,,,,,,
,Mission Central,,publish,1,gd_place,,,"76053,Hurst,TX",",6,",6,0,740 E Pipeline Rd # A,,Hurst,TX,United States,76053,32.8226899,-97.1567631,(817) 595-0011,,,,,,,,
,Mission Granbury,,publish,1,gd_place,,,"76049,Granbury,TX",",6,",6,0,3611 Plaza East Ct,,Granbury,TX,United States,76049,32.452577,-97.7312737,(817) 579-6866,,,,,,,,
,Mobile Loaves & Fishes,,publish,1,gd_place,,,"78724,Austin,TX",",6,",6,0,9301 Hog Eye Rd # 950,,Austin,TX,United States,78724,30.2814412,-97.6224948,(512) 328-7299,,,,,,,,
,Montgomery County Food Bank,,publish,1,gd_place,,,"77385,Conroe,TX",",6,",6,0,1 Food For Life Way,,Conroe,TX,United States,77385,30.2171542,-95.4447724,(936) 271-8800,,,,,,,,
,Montgomery County Food Bank,,publish,1,gd_place,,,"77301,Conroe,TX",",6,",6,0,111 S 2nd St,,Conroe,TX,United States,77301,30.3098916,-95.4520229,,,,,,,,,
,Montgomery County Food Bank,,publish,1,gd_place,,,"77301,Conroe,TX",",6,",6,0,3 Prospect Pt,,Conroe,TX,United States,77301,30.2167831,-95.4438125,(936) 271-8800,,,,,,,,
,Mother Teresa Food Pantry,,publish,1,gd_place,,,"75062,Irving,TX",",6,",6,0,4232 W Northgate Dr # 151,,Irving,TX,United States,75062,32.8556562,-97.0096523,,,,,,,,,
,My Brothers House,,publish,1,gd_place,,,"76522,Copperas Cove,TX",",6,",6,0,107 Lyons St,,Copperas Cove,TX,United States,76522,31.1159628,-97.9063257,(254) 547-5207,,,,,,,,
,Need East,,publish,1,gd_place,,,"76053,Hurst,TX",",6,",6,0,424 W Bedford Euless Rd,,Hurst,TX,United States,76053,32.8345196,-97.1755052,(817) 280-0286,,,,,,,,
,Neighbor To Neighbors,,publish,1,gd_place,,,"76082,Springtown,TX",",6,",6,0,413 S Main St,,Springtown,TX,United States,76082,32.9619979,-97.682579,(817) 523-6095,,,,,,,,
,New Braunfels Food Bank,,publish,1,gd_place,,,"78130,New Braunfels,TX",",6,",6,0,1620 S Seguin Ave,,New Braunfels,TX,United States,78130,29.6848613,-98.1084711,(830) 327-6000,,,,,,,,
,New Jerusalem Baptist Church,,publish,1,gd_place,,,"75702,Tyler,TX",",6,",6,0,1300 N Border Ave,,Tyler,TX,United States,75702,32.3630736,-95.3066992,(903) 593-4436,,,,,,,,
,North Street Church Of Christ,,publish,1,gd_place,,,"75965,Nacogdoches,TX",",6,",6,0,3914 North St,,Nacogdoches,TX,United States,75965,31.6407967,-94.6530225,(936) 560-1016,,,,,,,,
,North Texas Food Bank,,publish,1,gd_place,,,"75236,Dallas,TX",",6,",6,0,4500 S Cockrell Hill Rd,,Dallas,TX,United States,75236,32.6889959,-96.8905642,(214) 330-1396,,,,,,,,
,North Texas Food Bank,,publish,1,gd_place,,,"75075,Plano,TX",",6,",6,0,3677 Mapleshade Ln,,Plano,TX,United States,75075,33.0041538,-96.7596038,(214) 330-1396,,,,,,,,
,Oak Cliff Cmnty Food Pantry,,publish,1,gd_place,,,"75211,Dallas,TX",",6,",6,0,3050 Remond Dr # 1212,,Dallas,TX,United States,75211,32.7629472,-96.8709536,,,,,,,,,
,Open Hands Pantry,,publish,1,gd_place,,,"78537,Donna,TX",",6,",6,0,301 S 17th St,,Donna,TX,United States,78537,26.1664657,-98.0462201,(956) 461-6920,,,,,,,,
,Operation Liberty Hill,,publish,1,gd_place,,,"78641,Leander,TX",",6,",6,0,1401 N Highway 183,,Leander,TX,United States,78641,30.5602336,-97.8471528,(512) 778-5077,,,,,,,,
,Operation Refuge Inc,,publish,1,gd_place,,,"77327,Cleveland,TX",",6,",6,0,1625 N Blair Ave,,Cleveland,TX,United States,77327,30.3585375,-95.08389,(281) 592-6701,,,,,,,,
,Our Lady-Guadalupe Catholic,,publish,1,gd_place,,,"77471,Rosenberg,TX",",6,",6,0,1600 Avenue D,,Rosenberg,TX,United States,77471,29.5628077,-95.8109323,(281) 232-5113,,,,,,,,
,Palestine Community Food Pntry,,publish,1,gd_place,,,"75803,Palestine,TX",",6,",6,0,1434 Court Dr,,Palestine,TX,United States,75803,31.7486595,-95.6633918,(903) 723-5406,,,,,,,,
,Pasadena Community Ministries,,publish,1,gd_place,,,"77502,Pasadena,TX",",6,",6,0,2301 S Houston Rd,,Pasadena,TX,United States,77502,29.6772217,-95.2207137,(713) 477-4336,,,,,,,,
,Pearland Neighborhood Ctr,,publish,1,gd_place,,,"77581,Pearland,TX",",6,",6,0,2335 N Texas Ave,,Pearland,TX,United States,77581,29.5643477,-95.2882182,(281) 485-1987,,,,,,,,
,People Helping People,,publish,1,gd_place,,,"76049,Granbury,TX",",6,",6,0,306 Kings Plz,,Granbury,TX,United States,76049,32.439197,-97.7558035,(817) 573-7801,,,,,,,,
,Plant Based Food Bank,,publish,1,gd_place,,,"75243,Dallas,TX",",6,",6,0,9607 Glenacre,,Dallas,TX,United States,75243,32.8959992,-96.7239578,,,,,,,,,
,Pleasant Grove Food Pantry,,publish,1,gd_place,,,"75217,Dallas,TX",",6,",6,0,1331 Baywood Dr,,Dallas,TX,United States,75217,32.7347593,-96.6776418,(214) 505-1928,,,,,,,,
,Pleasanton Church Of Christ,,publish,1,gd_place,,,"78064,Pleasanton,TX",",6,",6,0,124 Franklin Blvd,,Pleasanton,TX,United States,78064,28.9687984,-98.4846203,(830) 569-5502,,,,,,,,
,Project Dignidad,,publish,1,gd_place,,,"76903,San Angelo,TX",",6,",6,0,313 W Avenue N,,San Angelo,TX,United States,76903,31.4424993,-100.4395243,(325) 658-7885,,,,,,,,
,Provisions,,publish,1,gd_place,,,"78163,Bulverde,TX",",6,",6,0,2295 Bulverde Rd # 1,,Bulverde,TX,United States,78163,29.7446925,-98.4542842,(830) 438-7899,,,,,,,,
,RGV Food Bank,,publish,1,gd_place,,,"78577,Pharr,TX",",6,",6,0,724 N Cage Blvd,,Pharr,TX,United States,78577,26.2017496,-98.1818336,(956) 904-4499,,,,,,,,
,Richardson East Baptist Church,,publish,1,gd_place,,,"75081,Richardson,TX",",6,",6,0,512 E Main St,,Richardson,TX,United States,75081,32.9480388,-96.7208457,(972) 235-7672,,,,,,,,
,Rio Bravo Food Bank,,publish,1,gd_place,,,"78046,Rio Bravo,TX",",6,",6,0,516 Rio Rojo,,Rio Bravo,TX,United States,78046,27.3647341,-99.4688521,(956) 771-1841,,,,,,,,
,River Of Life Christian Ctr,,publish,1,gd_place,,,"75785,Rusk,TX",",6,",6,0,677 S Dickinson Dr,,Rusk,TX,United States,75785,31.7967008,-95.1406956,(903) 683-3132,,,,,,,,
,River Of Life Food Pantry,,publish,1,gd_place,,,"75840,Fairfield,TX",",6,",6,0,406 W Commerce St,,Fairfield,TX,United States,75840,31.724955,-96.1659144,(903) 389-5734,,,,,,,,
,Roanke Food Pantry,,publish,1,gd_place,,,"76262,Roanoke,TX",",6,",6,0,108 Pecan St,,Roanoke,TX,United States,76262,32.9980534,-97.2255538,(817) 491-4451,,,,,,,,
,Round Rock Senior Ctr,,publish,1,gd_place,,,"78664,Round Rock,TX",",6,",6,0,301 W Bagdad Ave # 2,,Round Rock,TX,United States,78664,30.5064866,-97.681332,(512) 255-4970,,,,,,,,
,Salvation Army,,publish,1,gd_place,,,"79720,Big Spring,TX",",6,",6,0,811 W 5th St,,Big Spring,TX,United States,79720,32.2467477,-101.4842763,(432) 267-8239,,,,,,,,
,Salvation Army,,publish,1,gd_place,,,"76504,Temple,TX",",6,",6,0,419 W Avenue G,,Temple,TX,United States,76504,31.0907786,-97.3484948,(254) 774-9996,,,,,,,,
,Salvation Army Portland Unit,,publish,1,gd_place,,,"78374,Portland,TX",",6,",6,0,205 7th St,,Portland,TX,United States,78374,27.8761424,-97.3213667,(361) 777-3355,,,,,,,,
,Salvation Army Svc Ctr,,publish,1,gd_place,,,"75057,Lewisville,TX",",6,",6,0,206 W Main St,,Lewisville,TX,United States,75057,33.0460489,-96.9968395,(972) 353-9400,,,,,,,,
,Samaritian House,,publish,1,gd_place,,,"76661,Marlin,TX",",6,",6,0,154 Live Oak St,,Marlin,TX,United States,76661,31.3061866,-96.8967458,(254) 883-6877,,,,,,,,
,San Antonio Christian Hope,,publish,1,gd_place,,,"78237,San Antonio,TX",",6,",6,0,321 N General Mcmullen Dr,,San Antonio,TX,United States,78237,29.435629,-98.5547275,(210) 732-3776,,,,,,,,
,San Antonio Food Bank,,publish,1,gd_place,,,"78227,San Antonio,TX",",6,",6,0,5200 Enrique M Barrera Pkwy,,San Antonio,TX,United States,78227,29.4177295,-98.5910907,(210) 337-3663,,,,,,,,
,San Marcos Food Bank,,publish,1,gd_place,,,"78666,San Marcos,TX",",6,",6,0,220 Herndon St,,San Marcos,TX,United States,78666,29.8783247,-97.9446232,(512) 392-8300,,,,,,,,
,Santa Rosa Food Bank,,publish,1,gd_place,,,"79772,Pecos,TX",",6,",6,0,620 E 4th St,,Pecos,TX,United States,79772,31.4261078,-103.4890691,(432) 445-3871,,,,,,,,
,Share Center,,publish,1,gd_place,,,"75160,Terrell,TX",",6,",6,0,103 W Jones St,,Terrell,TX,United States,75160,32.7413529,-96.2806261,(972) 551-1729,,,,,,,,
,Sheppard's Heart,,publish,1,gd_place,,,"76574,Taylor,TX",",6,",6,0,121 East St,,Taylor,TX,United States,76574,30.5701906,-97.4097331,(512) 352-5553,,,,,,,,
,Shining Light Food Ministry,,publish,1,gd_place,,,"75169,Wills Point,TX",",6,",6,0,1404 Lake Dr,,Wills Point,TX,United States,75169,32.7231386,-95.9972634,(903) 873-3078,,,,,,,,
,SOS,,publish,1,gd_place,,,"77355,Magnolia,TX",",6,",6,0,31355 Friendship Dr # 500,,Magnolia,TX,United States,77355,30.1935627,-95.7294386,(281) 252-9647,,,,,,,,
,SOS Inc Food Bank,,publish,1,gd_place,,,"78130,New Braunfels,TX",",6,",6,0,248 W Merriweather St,,New Braunfels,TX,United States,78130,29.6924794,-98.1150243,(830) 629-3663,,,,,,,,
,South Plains Bank Inc,,publish,1,gd_place,,,"79404,Lubbock,TX",",6,",6,0,5605 Martin Luther King Blvd,,Lubbock,TX,United States,79404,33.542984,-101.8173726,(806) 763-3003,,,,,,,,
,South Plains Food Bank,,publish,1,gd_place,,,"79404,Lubbock,TX",",6,",6,0,5605 M L King Jr Blvd,,Lubbock,TX,United States,79404,33.542984,-101.8173726,(806) 763-3003,,,,,,,,
,South Plains Food Bank Farm,,publish,1,gd_place,,,"79404,Lubbock,TX",",6,",6,0,304 76th St,,Lubbock,TX,United States,79404,33.5267905,-101.8383685,(806) 748-1424,,,,,,,,
,St Dominic Catholic Church,,publish,1,gd_place,,,"78228,San Antonio,TX",",6,",6,0,5919 Ingram Rd,,San Antonio,TX,United States,78228,29.4669064,-98.6006937,(210) 435-6211,,,,,,,,
,St John Church,,publish,1,gd_place,,,"79107,Amarillo,TX",",6,",6,0,2301 NW 14th Ave,,Amarillo,TX,United States,79107,35.2279588,-101.8602664,(806) 373-3272,,,,,,,,
,St Joseph The Worker Catholic,,publish,1,gd_place,,,"78542,Edinburg,TX",",6,",6,0,8310 Highland Ave,,Edinburg,TX,United States,78542,26.2970496,-98.072116,(956) 383-5880,,,,,,,,
,St Mary's Star Of The Sea Chr,,publish,1,gd_place,,,"78336,Aransas Pass,TX",",6,",6,0,342 S Rife St,,Aransas Pass,TX,United States,78336,27.9040402,-97.1482149,(361) 758-2662,,,,,,,,
,St Matthew The Evangelist,,publish,1,gd_place,,,"77040,Houston,TX",",6,",6,0,9915 Hollister St,,Houston,TX,United States,77040,29.8854753,-95.5084889,(713) 466-4030,,,,,,,,
,St Rose Of Lima,,publish,1,gd_place,,,"77002,Houston,TX",",6,",6,0,,,Houston,TX,United States,77002,29.752554,-95.3704009,(713) 485-4885,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"76504,Temple,TX",",6,",6,0,106 W Avenue D,,Temple,TX,United States,76504,31.0933508,-97.3439337,(254) 773-7591,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"77375,Tomball,TX",",6,",6,0,1111 S Cherry St,,Tomball,TX,United States,77375,30.0874934,-95.6101207,(281) 351-8106,,,,,,,,
,Stockpot Pantry,,publish,1,gd_place,,,"75110,Corsicana,TX",",6,",6,0,1016 E 13th Ave,,Corsicana,TX,United States,75110,32.0917578,-96.4508766,,,,,,,,,
,Storehouse Of Collin County,,publish,1,gd_place,,,"75093,Plano,TX",",6,",6,0,1401 Mira Vista Blvd,,Plano,TX,United States,75093,33.0179927,-96.8191062,(469) 385-1813,,,,,,,,
,Sutton County Food Pantry,,publish,1,gd_place,,,"76950,Sonora,TX",",6,",6,0,704 Glasscock Ave,,Sonora,TX,United States,76950,30.5651539,-100.6457659,(325) 387-2458,,,,,,,,
,SVDP Society,,publish,1,gd_place,,,"77375,Tomball,TX",",6,",6,0,1111 S Cherry St,,Tomball,TX,United States,77375,30.0874934,-95.6101207,(281) 255-2894,,,,,,,,
,Sylvania Church Tyler,,publish,1,gd_place,,,"75701,Tyler,TX",",6,",6,0,2801 S Southeast Loop 323,,Tyler,TX,United States,75701,32.3188,-95.2665728,(903) 592-1591,,,,,,,,
,Tarrant Area Food Bank,,publish,1,gd_place,,,"76107,Fort Worth,TX",",6,",6,0,2525 Cullen St,,Fort Worth,TX,United States,76107,32.7611951,-97.3520666,(817) 857-7100,,,,,,,,
,Tarrant Area Food Bank,,publish,1,gd_place,,,"76107,Fort Worth,TX",",6,",6,0,2600 Cullen St,,Fort Worth,TX,United States,76107,32.7618507,-97.3532102,(817) 857-7101,,,,,,,,
,Texas Food Bank Network,,publish,1,gd_place,,,"78704,Austin,TX",",6,",6,0,1524 S Interstate 35 # 342,,Austin,TX,United States,78704,30.243137,-97.7367278,(512) 527-3613,,,,,,,,
,Texas Gourmet Pantry,,publish,1,gd_place,,,"78006,Boerne,TX",",6,",6,0,233 S Main St # J,,Boerne,TX,United States,78006,29.7919638,-98.7304648,(830) 331-2259,,,,,,,,
,Texas Hunger Initiative,,publish,1,gd_place,,,"79404,Lubbock,TX",",6,",6,0,500 E 50th St,,Lubbock,TX,United States,79404,33.548312,-101.8308176,(806) 744-1344,,,,,,,,
,Timpson First Baptist Church,,publish,1,gd_place,,,"75975,Timpson,TX",",6,",6,0,715 N 2nd St,,Timpson,TX,United States,75975,31.9074169,-94.400006,(936) 254-2220,,,,,,,,
,TLC Food Pantry,,publish,1,gd_place,,,"77378,Willis,TX",",6,",6,0,110 W Montgomery St,,Willis,TX,United States,77378,30.4240456,-95.4807918,(936) 856-8317,,,,,,,,
,Tri County Christian Svc Ctr,,publish,1,gd_place,,,"78336,Aransas Pass,TX",",6,",6,0,323 N 7th St,,Aransas Pass,TX,United States,78336,27.9131183,-97.1491884,(361) 758-1988,,,,,,,,
,Trinity Baptist Church Bedford,,publish,1,gd_place,,,"76022,Bedford,TX",",6,",6,0,920 Central Dr,,Bedford,TX,United States,76022,32.8250044,-97.1332298,(817) 283-1750,,,,,,,,
,Trinity River Food Bank,,publish,1,gd_place,,,"77328,Cleveland,TX",",6,",6,0,PO Box 1029,,Cleveland,TX,United States,77328,30.34132,-95.0854885,(936) 653-3151,,,,,,,,
,Turnaround Agenda Family Svc,,publish,1,gd_place,,,"75232,Dallas,TX",",6,",6,0,7140 Library Ln,,Dallas,TX,United States,75232,32.6613892,-96.8412138,(469) 567-1793,,,,,,,,
,United Methodist Chr-Frankston,,publish,1,gd_place,,,"75763,Frankston,TX",",6,",6,0,110 S Weldon St,,Frankston,TX,United States,75763,32.051363,-95.5052441,(903) 876-2235,,,,,,,,
,United Methodist Svc Ctr-Food,,publish,1,gd_place,,,"79603,Abilene,TX",",6,",6,0,2626 N 1st St,,Abilene,TX,United States,79603,32.4512976,-99.7543584,(325) 864-6605,,,,,,,,
,United Way-Waller County,,publish,1,gd_place,,,"77423,Brookshire,TX",",6,",6,0,531 Fm 359 Rd S,,Brookshire,TX,United States,77423,29.7742962,-95.9507673,(281) 822-4200,,,,,,,,
,Victoria Christian Assistance,,publish,1,gd_place,,,"77901,Victoria,TX",",6,",6,0,108 N Liberty St,,Victoria,TX,United States,77901,28.7994431,-97.0046982,(361) 572-0048,,,,,,,,
,Victory Family Outreach Mnstrs,,publish,1,gd_place,,,"77009,Houston,TX",",6,",6,0,222 Royder St,,Houston,TX,United States,77009,29.7991554,-95.3694785,(713) 699-4357,,,,,,,,
,Visto,,publish,1,gd_place,,,"76240,Gainesville,TX",",6,",6,0,1305 N Culberson St,,Gainesville,TX,United States,76240,33.6374349,-97.1507619,(940) 668-6403,,,,,,,,
,Voice Of Hope Ministries,,publish,1,gd_place,,,"75212,Dallas,TX",",6,",6,0,4120 Gentry Dr,,Dallas,TX,United States,75212,32.7918884,-96.8882672,(214) 631-7027,,,,,,,,
,Volunteer Gleaning Prgm Sn,,publish,1,gd_place,,,"78061,Pearsall,TX",",6,",6,0,1203 S Oak St,,Pearsall,TX,United States,78061,28.8814285,-99.0994915,(830) 334-3013,,,,,,,,
,Warm Pantry,,publish,1,gd_place,,,"77484,Waller,TX",",6,",6,0,31315 Fm 2920 Rd,,Waller,TX,United States,77484,30.0573376,-95.9136491,(936) 372-3025,,,,,,,,
,Way Food Pantry,,publish,1,gd_place,,,"77380,The Woodlands,TX",",6,",6,0,7 Switchbud Pl # 192-235,,The Woodlands,TX,United States,77380,30.1399591,-95.4709593,,,,,,,,,
