ID,post_title,post_content,post_status,post_author,post_type,post_date,post_modified,post_tags,post_category,default_category,featured,street,street2,city,region,country,zip,latitude,longitude,phone,email,website,twitter,facebook,video,special_offers,business_hours,post_images
,Second Harvest Food Bank,,publish,1,gd_place,,,"99301,Pasco,WA",",6,",6,0,5825 Burlington Loop,,Pasco,WA,United States,99301,46.2812379,-119.1018169,(509) 545-0787,,,,,,,,
,Second Harvest Food Bank,,publish,1,gd_place,,,"99202,Spokane,WA",",6,",6,0,1234 E Front Ave,,Spokane,WA,United States,99202,47.6600366,-117.3912547,(509) 534-6678,,,,,,,,
,Sequim Food Bank,,publish,1,gd_place,,,"98382,Sequim,WA",",6,",6,0,144 W Alder St,,Sequim,WA,United States,98382,48.0825987,-123.1036567,(360) 683-1205,,,,,,,,
,Serve Spokane,,publish,1,gd_place,,,"99208,Spokane,WA",",6,",6,0,8303 N Division St,,Spokane,WA,United States,99208,47.7329598,-117.4134358,(509) 998-5722,,,,,,,,
,Sharenet,,publish,1,gd_place,,,"98346,Kingston,WA",",6,",6,0,26061 United Rd NE # A,,Kingston,WA,United States,98346,47.799288,-122.5777254,(360) 297-2266,,,,,,,,
,Skagit Gleaners,,publish,1,gd_place,,,"98273,Mount Vernon,WA",",6,",6,0,1021 Riverside Dr,,Mount Vernon,WA,United States,98273,48.4298951,-122.3363562,(360) 848-1045,,,,,,,,
,Skagit Valley Neighbors,,publish,1,gd_place,,,"98273,Mount Vernon,WA",",6,",6,0,1615 S 2nd St,,Mount Vernon,WA,United States,98273,48.4099298,-122.3382443,(360) 982-2089,,,,,,,,
,Sky Valley Food Bank,,publish,1,gd_place,,,"98272,Monroe,WA",",6,",6,0,233 Sky River Pkwy,,Monroe,WA,United States,98272,47.8499928,-121.9795667,(360) 794-7959,,,,,,,,
,Sky Valley Foods,,publish,1,gd_place,,,"98272,Monroe,WA",",6,",6,0,17288 Beaton Rd SE # C,,Monroe,WA,United States,98272,47.8650074,-121.9991211,(360) 805-1430,,,,,,,,
,Snohomish Food Bank,,publish,1,gd_place,,,"98290,Snohomish,WA",",6,",6,0,1505 Oak Ave,,Snohomish,WA,United States,98290,47.9302316,-122.0987888,(360) 568-7993,,,,,,,,
,Snoqualmie Valley Food Bank,,publish,1,gd_place,,,"98045,North Bend,WA",",6,",6,0,122 E 3rd St,,North Bend,WA,United States,98045,47.4963608,-121.7833311,(425) 888-7832,,,,,,,,
,Soap Lake Food Bank,,publish,1,gd_place,,,"98851,Soap Lake,WA",",6,",6,0,325 Main Ave E,,Soap Lake,WA,United States,98851,47.389114,-119.4842042,(509) 246-0164,,,,,,,,
,Solid Ground,,publish,1,gd_place,,,"98103,Seattle,WA",",6,",6,0,1501 N 45th St,,Seattle,WA,United States,98103,47.6611921,-122.3389393,(206) 694-6700,,,,,,,,
,Somma Food Bank,,publish,1,gd_place,,,"98582,Salkum,WA",",6,",6,0,144 Wilcox Rd,,Salkum,WA,United States,98582,46.5289265,-122.6209957,(360) 985-7211,,,,,,,,
,South Beach Food Bank,,publish,1,gd_place,,,"98595,Westport,WA",",6,",6,0,314 N Broadway,,Westport,WA,United States,98595,46.8889405,-124.1064092,(360) 268-1686,,,,,,,,
,South Kitsap Helpline,,publish,1,gd_place,,,"98366,Port Orchard,WA",",6,",6,0,1012 Mitchell Ave,,Port Orchard,WA,United States,98366,47.5335327,-122.6265448,(360) 876-4089,,,,,,,,
,Spanaway Lutheran Church,,publish,1,gd_place,,,"98387,Spanaway,WA",",6,",6,0,16001 A St S,,Spanaway,WA,United States,98387,47.1112703,-122.4316224,(253) 531-7000,,,,,,,,
,Spokaneneighborhood Action,,publish,1,gd_place,,,"99201,Spokane,WA",",6,",6,0,,,Spokane,WA,United States,99201,47.6600716,-117.4316272,(509) 456-7627,,,,,,,,
,St Stephen The Martyr Catholic,,publish,1,gd_place,,,"98058,Renton,WA",",6,",6,0,13055 SE 192nd St,,Renton,WA,United States,98058,47.4292298,-122.1662234,(253) 631-1940,,,,,,,,
,St Vincent Ctr,,publish,1,gd_place,,,"98903,Union Gap,WA",",6,",6,0,2629 Main St,,Union Gap,WA,United States,98903,46.5612962,-120.4758192,(509) 457-5111,,,,,,,,
,St Vincent De Paul Food Bank,,publish,1,gd_place,,,"99301,Pasco,WA",",6,",6,0,215 S 6th Ave,,Pasco,WA,United States,99301,46.2277037,-119.0938627,(509) 544-9315,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"98221,Anacortes,WA",",6,",6,0,4001 Saint Marys Dr,,Anacortes,WA,United States,98221,48.4876768,-122.6066937,(360) 293-9821,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"98632,Longview,WA",",6,",6,0,1222 Baltimore St,,Longview,WA,United States,98632,46.1234037,-122.9401046,(360) 577-0662,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"98108,Seattle,WA",",6,",6,0,5950 4th Ave S,,Seattle,WA,United States,98108,47.5490861,-122.3292811,(206) 767-9975,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"98661,Vancouver,WA",",6,",6,0,2456 NE Stapleton Rd,,Vancouver,WA,United States,98661,45.6398917,-122.6169411,(360) 694-5388,,,,,,,,
,Stanwood Camano Food Bank,,publish,1,gd_place,,,"98292,Stanwood,WA",",6,",6,0,27030 102nd Ave NW,,Stanwood,WA,United States,98292,48.2421169,-122.3709612,(360) 629-2789,,,,,,,,
,Storehouse Food Bank,,publish,1,gd_place,,,"98072,Woodinville,WA",",6,",6,0,17110 140th Ave NE,,Woodinville,WA,United States,98072,47.7520764,-122.1518885,,,,,,,,,
,Sumner Community Food Bank,,publish,1,gd_place,,,"98390,Sumner,WA",",6,",6,0,15625 Main St E,,Sumner,WA,United States,98390,47.2030726,-122.2202775,(253) 863-3793,,,,,,,,
,Tenino Community Svc Ctr,,publish,1,gd_place,,,"98589,Tenino,WA",",6,",6,0,224 Sussex Ave E,,Tenino,WA,United States,98589,46.8582583,-122.8502468,(360) 264-5505,,,,,,,,
,Tenino Food Bankplus,,publish,1,gd_place,,,"98589,Tenino,WA",",6,",6,0,224 Sussex Ave E,,Tenino,WA,United States,98589,46.8582583,-122.8502468,(360) 264-5505,,,,,,,,
,Thurston County Food Bank,,publish,1,gd_place,,,"98501,Olympia,WA",",6,",6,0,220 Thurston Ave NE,,Olympia,WA,United States,98501,47.0478195,-122.9000402,(360) 352-8597,,,,,,,,
,Thurston County Food Bank,,publish,1,gd_place,,,"98512,Tumwater,WA",",6,",6,0,2260 Mottman Rd SW,,Tumwater,WA,United States,98512,47.0259244,-122.9308242,(360) 754-5703,,,,,,,,
,Toppenish Community Chest Food,,publish,1,gd_place,,,"98948,Toppenish,WA",",6,",6,0,4 N B St,,Toppenish,WA,United States,98948,46.377325,-120.3066176,(509) 865-5311,,,,,,,,
,Toppernish Community Chest FD,,publish,1,gd_place,,,"98948,Toppenish,WA",",6,",6,0,4 N B St,,Toppenish,WA,United States,98948,46.377325,-120.3066176,(509) 865-5311,,,,,,,,
,Tri Cities Food Banks,,publish,1,gd_place,,,"99320,Benton City,WA",",6,",6,0,712 10th St,,Benton City,WA,United States,99320,46.2656248,-119.4884156,(509) 588-5454,,,,,,,,
,Tri Parish Food Bank,,publish,1,gd_place,,,"98233,Burlington,WA",",6,",6,0,909 Peterson Rd,,Burlington,WA,United States,98233,48.473765,-122.3507883,(360) 757-2563,,,,,,,,
,Tri-Cities Food Bank-Kennewick,,publish,1,gd_place,,,"99336,Kennewick,WA",",6,",6,0,420 W Deschutes Ave,,Kennewick,WA,United States,99336,46.2132769,-119.1229969,(509) 582-0411,,,,,,,,
,Tri-Cities Food Banks,,publish,1,gd_place,,,"99352,Richland,WA",",6,",6,0,321 Wellsian Way,,Richland,WA,United States,99352,46.2681481,-119.2857135,(509) 943-2795,,,,,,,,
,Tukwila Pantry,,publish,1,gd_place,,,"98168,Tukwila,WA",",6,",6,0,3118 S 140th St,,Tukwila,WA,United States,98168,47.4784931,-122.292438,(206) 431-8293,,,,,,,,
,University District Food Bank,,publish,1,gd_place,,,"98105,Seattle,WA",",6,",6,0,5017 Roosevelt Way NE,,Seattle,WA,United States,98105,47.6655387,-122.3178395,(206) 523-7060,,,,,,,,
,Vashon-Maury Cmnty Food Bank,,publish,1,gd_place,,,"98070,Vashon,WA",",6,",6,0,,,Vashon,WA,United States,98070,47.4473204,-122.4598502,(206) 463-6332,,,,,,,,
,Volunteer Food & Resource Ctr,,publish,1,gd_place,,,"99114,Colville,WA",",6,",6,0,210 S Wynne St,,Colville,WA,United States,99114,48.5431271,-117.9078004,(509) 684-2971,,,,,,,,
,Volunteers Of America,,publish,1,gd_place,,,"98201,Everett,WA",",6,",6,0,1230 Broadway,,Everett,WA,United States,98201,48.0006906,-122.2013627,(425) 259-3192,,,,,,,,
,Washington Gorge Action Prog,,publish,1,gd_place,,,"98605,Bingen,WA",",6,",6,0,1250 E Steuben St,,Bingen,WA,United States,98605,45.7066568,-121.4455461,(509) 493-2662,,,,,,,,
,Waterville Food Bank,,publish,1,gd_place,,,"98858,Waterville,WA",",6,",6,0,314 S Central Ave,,Waterville,WA,United States,98858,47.6449748,-120.0745304,,,,,,,,,
,West End Food Pantry,,publish,1,gd_place,,,"98643,Rosburg,WA",",6,",6,0,30 Rosburg School Rd,,Rosburg,WA,United States,98643,46.3357836,-123.6397606,(360) 465-2344,,,,,,,,
,West Seattle Food Bank,,publish,1,gd_place,,,"98126,Seattle,WA",",6,",6,0,3419 SW Morgan St,,Seattle,WA,United States,98126,47.5444292,-122.3758291,(206) 932-9023,,,,,,,,
,West Seattle Food Bank Nutri,,publish,1,gd_place,,,"98126,Seattle,WA",",6,",6,0,3136 SW Holly St,,Seattle,WA,United States,98126,47.5430118,-122.3733765,(206) 938-5675,,,,,,,,
,Western Territorial,,publish,1,gd_place,,,"99207,Spokane,WA",",6,",6,0,222 E Indiana Ave,,Spokane,WA,United States,99207,47.6746674,-117.407097,(509) 325-6810,,,,,,,,
,Western Territorial Salvation,,publish,1,gd_place,,,"99362,Walla Walla,WA",",6,",6,0,825 W Alder St,,Walla Walla,WA,United States,99362,46.061138,-118.349783,(509) 529-9470,,,,,,,,
,Westminster Food Pantry,,publish,1,gd_place,,,"99201,Spokane,WA",",6,",6,0,2705 W Boone Ave,,Spokane,WA,United States,99201,47.6677002,-117.4517257,(509) 329-0351,,,,,,,,
,White Center Food Bank,,publish,1,gd_place,,,"98146,Seattle,WA",",6,",6,0,10829 8th Ave SW,,Seattle,WA,United States,98146,47.5055056,-122.3452238,(206) 762-2848,,,,,,,,
,Wingate By Wyndham Spokane,,publish,1,gd_place,,,"99224,Spokane,WA",",6,",6,0,2726 S Flint Rd,,Spokane,WA,United States,99224,47.6296195,-117.5359076,(509) 343-2398,,,,,,,,
,Woodland Action Ctr,,publish,1,gd_place,,,"98674,Woodland,WA",",6,",6,0,736 Davidson Ave,,Woodland,WA,United States,98674,45.9011861,-122.754377,(360) 225-9998,,,,,,,,
,World Impact Network,,publish,1,gd_place,,,"98005,Bellevue,WA",",6,",6,0,2015 Richards Rd,,Bellevue,WA,United States,98005,47.5924133,-122.1649734,(425) 643-8246,,,,,,,,
,YWCA East Cherry Branch,,publish,1,gd_place,,,"98122,Seattle,WA",",6,",6,0,2820 E Cherry St,,Seattle,WA,United States,98122,47.6082256,-122.2953349,(206) 568-7845,,,,,,,,
